Date,Date,Open,Close,Close1,adi_d,ema_d,Change,ChangePre
2020-08-10,2020-08-10,27.3700008392334,27.81999969482422,27.329999923706055,3928888.488364677,26.816318583088893,0.4499988555908203,0.48999977111816406
2021-10-05,2021-10-05,84.36000061035156,85.56999969482422,84.19000244140625,18358601.667317387,80.02605468777412,1.2099990844726562,1.3799972534179688
2021-10-06,2021-10-06,84.70999908447266,84.12999725341797,85.56999969482422,18599371.003254887,80.7652473553808,-0.5800018310546875,-1.44000244140625
2021-10-07,2021-10-07,84.81999969482422,83.19999694824219,84.12999725341797,18731939.63889995,81.2138806751191,-1.6200027465820312,-0.9300003051757812
2021-10-08,2021-10-08,83.62000274658203,81.6500015258789,83.19999694824219,18451993.26766335,81.47869617820218,-1.970001220703125,-1.5499954223632812
2021-10-11,2021-10-11,81.80999755859375,80.25,81.6500015258789,18158384.26779725,81.50153689122574,-1.55999755859375,-1.4000015258789062
2021-10-14,2021-10-14,80.5,79.44000244140625,79.19000244140625,18266411.839971267,80.68879351843852,-1.05999755859375,0.25
2020-06-10,2020-06-10,96.98999786376953,96.9000015258789,96.16999816894531,77320760.9292849,92.17481254025562,-0.089996337890625,0.7300033569335938
2020-07-17,2020-07-17,100.29000091552734,100.83000183105469,99.91999816894531,78714212.01029633,98.33965942399524,0.5400009155273438,0.910003662109375
2020-07-20,2020-07-20,100.76000213623047,99.54000091552734,100.83000183105469,81044990.57058536,98.67170507826984,-1.220001220703125,-1.2900009155273438
2020-07-21,2020-07-21,99.80999755859375,97.4000015258789,99.54000091552734,77578996.6629893,98.78747785657085,-2.4099960327148438,-2.1399993896484375
2021-09-03,2021-09-03,125.01000213623047,125.13999938964844,124.9800033569336,34845492.012768164,120.70078122922509,0.12999725341796875,0.15999603271484375
2021-09-07,2021-09-07,125.13999938964844,124.20999908447266,125.13999938964844,34684836.13221039,121.2926769839482,-0.9300003051757812,-0.9300003051757812
2021-09-08,2021-09-08,124.18000030517578,124.30999755859375,124.20999908447266,34619914.50700838,121.68165326401812,0.12999725341796875,0.09999847412109375
2021-09-09,2021-09-09,123.91000366210938,123.5999984741211,124.30999755859375,34578901.23447769,122.03209916996154,-0.31000518798828125,-0.7099990844726562
2021-09-14,2021-09-14,124.0,123.08999633789062,123.63999938964844,34484561.91781553,122.49339855817833,-0.910003662109375,-0.5500030517578125
2021-09-16,2021-09-16,126.25,124.2300033569336,125.80000305175781,34888192.82767814,123.00321934520014,-2.0199966430664062,-1.5699996948242188
2021-11-02,2021-11-02,54.02000045776367,52.970001220703125,53.869998931884766,4131251.814984939,53.13241399692151,-1.0499992370605469,-0.8999977111816406
2021-11-04,2021-11-04,53.91999816894531,53.630001068115234,54.290000915527344,4056141.3440480437,53.26799122081706,-0.2899971008300781,-0.6599998474121094
2021-11-05,2021-11-05,54.33000183105469,55.09000015258789,53.630001068115234,4076279.243421618,53.31625920045682,0.7599983215332031,1.4599990844726562
2021-11-08,2021-11-08,55.529998779296875,55.2400016784668,55.09000015258789,4063908.530496703,53.5527579940743,-0.2899971008300781,0.15000152587890625
2021-11-09,2021-11-09,54.9900016784668,54.900001525878906,55.2400016784668,3967703.3961087717,53.777723818659965,-0.09000015258789062,-0.3400001525878906
2021-11-10,2021-11-10,55.13999938964844,54.88999938964844,54.900001525878906,3957590.093378535,53.927360846289154,-0.25,-0.01000213623046875
2021-07-13,2021-07-13,187.22000122070312,189.22000122070312,187.52999877929688,1986766.7245893613,175.94181470211242,2.0,1.69000244140625
2021-07-14,2021-07-14,190.8800048828125,188.8000030517578,189.22000122070312,2005290.4903009562,177.71223957125784,-2.0800018310546875,-0.4199981689453125
2021-07-27,2021-07-27,200.0,196.9199981689453,196.97999572753906,1842258.6804346014,188.76181360465847,-3.0800018310546875,-0.05999755859375
2021-07-28,2021-07-28,200.0,194.61000061035156,196.9199981689453,1851331.31124025,189.84957154656337,-5.3899993896484375,-2.30999755859375
2021-07-30,2021-07-30,203.52000427246094,205.4600067138672,202.6199951171875,1866877.0982111776,192.1023887144621,1.94000244140625,2.8400115966796875
2021-08-02,2021-08-02,206.0,204.3000030517578,205.4600067138672,1911111.667596906,193.88340444771612,-1.6999969482421875,-1.160003662109375
2021-04-12,2021-04-12,53.529998779296875,53.029998779296875,53.29999923706055,1678526.8341077515,51.18308780984705,-0.5,-0.2700004577636719
2021-04-15,2021-04-15,53.529998779296875,53.279998779296875,53.400001525878906,1487538.6667259801,51.837772935318036,-0.25,-0.12000274658203125
2021-04-16,2021-04-16,53.84000015258789,53.439998626708984,53.279998779296875,1593864.5309324963,52.030069714515214,-0.40000152587890625,0.15999984741210938
2021-04-19,2021-04-19,53.36000061035156,52.58000183105469,53.439998626708984,1487490.1831414236,52.218060236141056,-0.779998779296875,-0.8599967956542969
2021-04-22,2021-04-22,52.529998779296875,52.97999954223633,51.81999969482422,1458014.6855556185,52.107857410625186,0.4500007629394531,1.1599998474121094
2021-04-26,2021-04-26,53.79999923706055,53.22999954223633,53.52000045776367,1477261.8553919583,52.396924018785384,-0.5699996948242188,-0.29000091552734375
2021-11-08,2021-11-08,359.2799987792969,359.75,361.7099914550781,17981860.608171243,350.824163864952,0.470001220703125,-1.959991455078125
2021-11-09,2021-11-09,363.44000244140625,371.3500061035156,359.75,18084726.78315109,352.0142753496251,7.910003662109375,11.600006103515625
2021-11-10,2021-11-10,369.0,355.57000732421875,371.3500061035156,18383226.776151653,354.5923727834772,-13.42999267578125,-15.779998779296875
2021-11-11,2021-11-11,357.32000732421875,356.5899963378906,355.57000732421875,18043044.49777155,354.72272405557607,-0.730010986328125,1.019989013671875
2021-11-12,2021-11-12,358.3999938964844,360.8900146484375,356.5899963378906,18028936.575304978,354.971693693218,2.490020751953125,4.300018310546875
2021-11-15,2021-11-15,361.3500061035156,348.3599853515625,360.8900146484375,18068831.192830123,355.76080315391397,-12.990020751953125,-12.530029296875
2020-06-09,2020-06-09,92.31999969482422,90.2699966430664,92.55999755859375,88382203.89885068,91.3366835947131,-2.0500030517578125,-2.2900009155273438
2020-08-07,2020-08-07,101.69999694824219,101.2300033569336,101.75,89906598.52269372,99.95779095669408,-0.46999359130859375,-0.5199966430664062
2020-08-10,2020-08-10,100.94000244140625,100.04000091552734,101.2300033569336,89184335.96185607,100.12741927672602,-0.9000015258789062,-1.19000244140625
2020-08-14,2020-08-14,100.93000030517578,99.98999786376953,101.0999984741211,87248600.47208492,100.20299599474922,-0.94000244140625,-1.1100006103515625
2020-08-24,2020-08-24,102.69999694824219,101.38999938964844,102.4000015258789,87635607.49559397,100.7785259448151,-1.30999755859375,-1.0100021362304688
2020-08-27,2020-08-27,111.01000213623047,111.29000091552734,103.19000244140625,89841265.3522309,101.35675344271615,0.279998779296875,8.099998474121094
2021-11-17,2021-11-17,43.38999938964844,44.2400016784668,43.7400016784668,-1124771.7869608696,41.58195181640722,0.8500022888183594,0.5
2021-11-18,2021-11-18,43.939998626708984,44.02000045776367,44.2400016784668,-1027434.0900474405,41.93635846468183,0.0800018310546875,-0.220001220703125
2021-11-19,2021-11-19,43.540000915527344,43.91999816894531,44.02000045776367,-1058733.6830023967,42.21417739709275,0.37999725341796875,-0.10000228881835938
2021-11-22,2021-11-22,44.34000015258789,44.33000183105469,43.91999816894531,-1054290.6229982728,42.44162016667309,-0.009998321533203125,0.410003662109375
2021-11-23,2021-11-23,44.689998626708984,45.33000183105469,44.33000183105469,-1096214.2781903301,42.693404388590636,0.6400032043457031,1.0
2021-11-24,2021-11-24,45.040000915527344,44.869998931884766,45.33000183105469,-1038552.2902873558,43.044950714252515,-0.17000198364257812,-0.4600028991699219
2021-05-21,2021-05-21,62.13999938964844,62.2599983215332,61.2599983215332,8501243.028747031,62.14278785689682,0.11999893188476562,1.0
2021-05-24,2021-05-24,62.720001220703125,62.56999969482422,62.2599983215332,8536893.798911467,62.158415918848334,-0.15000152587890625,0.3100013732910156
2021-05-25,2021-05-25,62.84000015258789,61.58000183105469,62.56999969482422,8583343.15313697,62.21329375564512,-1.2599983215332031,-0.9899978637695312
2021-05-27,2021-05-27,63.470001220703125,63.709999084472656,63.150001525878906,8467062.404259978,62.26500772483473,0.23999786376953125,0.55999755859375
2021-05-28,2021-05-28,62.4900016784668,63.5,63.709999084472656,8432363.203911206,62.45767323945312,1.0099983215332031,-0.20999908447265625
2021-06-01,2021-06-01,64.06999969482422,63.13999938964844,63.5,8582628.121360611,62.596650140859374,-0.9300003051757812,-0.3600006103515625
2020-01-17,2020-01-17,46.43000030517578,46.33000183105469,46.380001068115234,2517886.7303942936,46.02673806078488,-0.09999847412109375,-0.049999237060546875
2020-02-25,2020-02-25,48.849998474121094,48.0,48.75,2484792.5562667726,47.563034025849994,-0.8499984741210938,-0.75
2021-09-21,2021-09-21,63.75,63.7400016784668,63.209999084472656,5749513.910691849,63.16972060120567,-0.009998321533203125,0.5300025939941406
2021-09-22,2021-09-22,63.95000076293945,65.5,63.7400016784668,5991814.351354922,63.24575807817382,1.5499992370605469,1.7599983215332031
2021-09-23,2021-09-23,66.12999725341797,65.1500015258789,65.5,6249930.320882751,63.54632366775065,-0.9799957275390625,-0.34999847412109375
2021-09-24,2021-09-24,65.27999877929688,65.1500015258789,65.1500015258789,6084330.320882751,63.76014738216775,-0.12999725341796875,0.0
2021-09-27,2021-09-27,65.47000122070312,65.58999633789062,65.1500015258789,5996960.608968688,63.9454612679959,0.1199951171875,0.43999481201171875
2021-09-28,2021-09-28,65.11000061035156,64.56999969482422,65.58999633789062,5784407.159552243,64.16473261064854,-0.5400009155273438,-1.0199966430664062
2020-11-09,2020-11-09,34.290000915527344,34.119998931884766,33.08000183105469,11424396.544927817,30.820968129460148,-0.17000198364257812,1.0399971008300781
2020-12-09,2020-12-09,39.540000915527344,38.66999816894531,39.310001373291016,11165005.79804116,35.475633064137014,-0.8700027465820312,-0.6400032043457031
2020-12-11,2020-12-11,38.7400016784668,39.279998779296875,39.20000076293945,11631991.263197588,36.341342058310744,0.5399971008300781,0.07999801635742188
2020-12-14,2020-12-14,39.349998474121094,39.310001373291016,39.279998779296875,12039414.911722658,36.73316295444223,-0.039997100830078125,0.030002593994140625
2020-12-15,2020-12-15,39.65999984741211,38.970001220703125,39.310001373291016,11652403.004801113,37.07674141028873,-0.6899986267089844,-0.3400001525878906
2020-12-18,2020-12-18,39.20000076293945,38.540000915527344,38.9900016784668,11171598.469839377,37.700937026037636,-0.6599998474121094,-0.4500007629394531
2021-11-05,2021-11-05,58.79999923706055,61.060001373291016,57.90999984741211,6145250.375438148,53.72628167678145,2.2600021362304688,3.1500015258789062
2021-11-08,2021-11-08,63.04999923706055,61.849998474121094,61.060001373291016,6345107.109152077,54.70411096964939,-1.2000007629394531,0.7899971008300781
2021-11-09,2021-11-09,61.779998779296875,62.13999938964844,61.849998474121094,6203221.0617887955,55.65689597024562,0.3600006103515625,0.29000091552734375
2021-11-10,2021-11-10,60.84000015258789,60.43000030517578,62.13999938964844,6320340.252383439,56.52130975949933,-0.4099998474121094,-1.7099990844726562
2021-11-11,2021-11-11,61.279998779296875,61.130001068115234,60.43000030517578,5854376.49872169,57.04246849892286,-0.14999771118164062,0.7000007629394531
2021-11-17,2021-11-17,64.18000030517578,63.02000045776367,64.16000366210938,5948188.370043373,59.33456591546478,-1.1599998474121094,-1.1400032043457031
2020-06-03,2020-06-03,44.150001525878906,43.95000076293945,43.47999954223633,11837013.930142201,37.53468331566682,-0.20000076293945312,0.470001220703125
2020-06-04,2020-06-04,43.470001220703125,44.150001525878906,43.95000076293945,12580510.360183178,38.39005897530317,0.6800003051757812,0.20000076293945312
2020-06-05,2020-06-05,45.2400016784668,45.439998626708984,44.150001525878906,13801487.146629326,39.158051315379936,0.1999969482421875,1.2899971008300781
2020-06-08,2020-06-08,46.72999954223633,45.150001525878906,45.439998626708984,13259605.553657342,39.99564429022381,-1.5799980163574219,-0.2899971008300781
2020-06-09,2020-06-09,43.88999938964844,44.11000061035156,45.150001525878906,12380139.089363545,40.68289192164449,0.220001220703125,-1.0400009155273438
2020-06-10,2020-06-10,43.959999084472656,41.619998931884766,44.11000061035156,12711794.606647482,41.139839746805436,-2.3400001525878906,-2.490001678466797
2021-09-03,2021-09-03,341.0,343.3299865722656,341.0,63239574.936423585,333.0060188258973,2.329986572265625,2.329986572265625
2021-09-07,2021-09-07,343.3299865722656,341.489990234375,343.3299865722656,64213949.67756234,334.3825478587464,-1.839996337890625,-1.839996337890625
2021-09-08,2021-09-08,340.8399963378906,340.32000732421875,341.489990234375,63670829.6791533,335.3302068421636,-0.519989013671875,-1.16998291015625
2021-09-09,2021-09-09,341.4599914550781,341.1000061035156,340.32000732421875,62933474.77836582,335.9955135731043,-0.3599853515625,0.779998779296875
2021-09-10,2021-09-10,343.5,341.9200134277344,341.1000061035156,62776116.26854835,336.67611257715913,-1.579986572265625,0.82000732421875
2021-11-15,2021-11-15,371.7699890136719,368.45001220703125,371.2300109863281,63146242.50170286,362.0256764736856,-3.319976806640625,-2.779998779296875
2021-08-26,2021-08-26,653.5900268554688,652.3900146484375,656.7999877929688,139761744.52464372,640.5133443702152,-1.20001220703125,-4.40997314453125
2021-08-31,2021-08-31,667.9000244140625,663.7000122070312,665.989990234375,140335956.23206922,647.1804283719085,-4.20001220703125,-2.28997802734375
2021-09-01,2021-09-01,664.510009765625,665.8900146484375,663.7000122070312,140093653.99165314,649.383039549925,1.3800048828125,2.19000244140625
2021-09-02,2021-09-02,669.8200073242188,664.6400146484375,665.8900146484375,140242244.5049256,651.58396956306,-5.17999267578125,-1.25
2021-09-03,2021-09-03,664.4299926757812,666.5900268554688,664.6400146484375,139858225.0035042,653.3247755744437,2.1600341796875,1.95001220703125
2021-09-24,2021-09-24,628.0,622.7100219726562,630.8400268554688,140115337.9086602,647.1432663419404,-5.28997802734375,-8.1300048828125
2020-06-16,2020-06-16,72.51000213623047,69.98999786376953,70.11000061035156,9119967.536838694,66.07387142250688,-2.5200042724609375,-0.12000274658203125
2021-08-17,2021-08-17,170.13999938964844,166.3000030517578,171.07000732421875,50495741.86122862,169.14241157612375,-3.839996337890625,-4.7700042724609375
2021-08-20,2021-08-20,166.8699951171875,166.63999938964844,166.7899932861328,52104257.076707855,168.15554837538474,-0.2299957275390625,-0.149993896484375
2021-08-23,2021-08-23,170.24000549316406,169.6300048828125,166.63999938964844,52132355.744133376,167.95347517728658,-0.6100006103515625,2.9900054931640625
2021-08-24,2021-08-24,169.83999633789062,165.85000610351562,169.6300048828125,52931512.84953892,168.1770124713567,-3.989990234375,-3.779998779296875
2021-11-19,2021-11-19,188.08999633789062,188.8000030517578,188.08999633789062,50711409.38529714,183.29866724206605,0.7100067138671875,0.7100067138671875
2021-11-22,2021-11-22,190.0,185.5,188.8000030517578,50537742.67490644,184.03217868335827,-4.5,-3.3000030517578125
2021-05-07,2021-05-07,66.62999725341797,67.0199966430664,66.69000244140625,49164130.15317205,62.90029421518193,0.3899993896484375,0.32999420166015625
2021-05-10,2021-05-10,67.26000213623047,67.62999725341797,67.0199966430664,50507681.69008637,63.449587872233195,0.3699951171875,0.6100006103515625
2021-05-17,2021-05-17,67.68000030517578,67.63999938964844,67.66000366210938,49354400.25443477,65.35598842463445,-0.04000091552734375,-0.0200042724609375
2021-05-18,2021-05-18,67.3499984741211,67.02999877929688,67.63999938964844,50094772.446817584,65.66052321996965,-0.31999969482421875,-0.6100006103515625
2021-05-20,2021-05-20,66.43000030517578,66.13999938964844,66.43000030517578,49964169.17464252,65.9213706737416,-0.29000091552734375,-0.29000091552734375
2021-05-24,2021-05-24,67.05000305175781,66.62000274658203,66.9800033569336,49085569.343276024,66.08778546089422,-0.43000030517578125,-0.3600006103515625
2021-08-26,2021-08-26,40.959999084472656,40.130001068115234,41.150001525878906,9106950.21229496,39.882481215631536,-0.8299980163574219,-1.0200004577636719
2021-11-17,2021-11-17,47.02000045776367,46.349998474121094,47.540000915527344,9679361.894156124,45.1747929430832,-0.6700019836425781,-1.19000244140625
2021-11-18,2021-11-18,46.63999938964844,46.790000915527344,46.349998474121094,9149929.267002486,45.33148701388826,0.15000152587890625,0.44000244140625
2021-11-19,2021-11-19,46.2400016784668,46.099998474121094,46.790000915527344,9778733.988574853,45.5259555341068,-0.14000320434570312,-0.69000244140625
2021-11-23,2021-11-23,46.849998474121094,48.720001220703125,47.150001525878906,9173954.811037071,45.80882885052251,1.8700027465820312,1.5699996948242188
2021-11-24,2021-11-24,48.29999923706055,47.540000915527344,48.720001220703125,10264751.158779684,46.1969851665466,-0.7599983215332031,-1.1800003051757812
2021-11-16,2021-11-16,234.02999877929688,235.25,233.05999755859375,69154650.33285904,226.40615796512853,1.220001220703125,2.19000244140625
2021-11-18,2021-11-18,236.9600067138672,237.9499969482422,236.8800048828125,69804447.07193416,228.82462596707154,0.989990234375,1.0699920654296875
2021-11-19,2021-11-19,239.0800018310547,237.91000366210938,237.9499969482422,70741636.56461419,230.0413420978943,-1.1699981689453125,-0.0399932861328125
2021-11-22,2021-11-22,237.47999572753906,236.82000732421875,237.91000366210938,70534940.25422578,231.09049697312298,-0.6599884033203125,-1.089996337890625
2021-11-23,2021-11-23,235.6199951171875,236.13999938964844,236.82000732421875,69820721.14150256,231.85443168660242,0.5200042724609375,-0.6800079345703125
2021-11-24,2021-11-24,234.9600067138672,233.4199981689453,236.13999938964844,70811823.97563219,232.42584071367526,-1.540008544921875,-2.720001220703125
2020-01-31,2020-01-31,85.06784057617188,82.03511810302734,85.53870391845703,-2489320.1801537103,87.49542939237448,-3.0327224731445312,-3.5035858154296875
2020-09-03,2020-09-03,256.80999755859375,242.08999633789062,261.3500061035156,45489769.86190532,247.8327037688423,-14.720001220703125,-19.260009765625
2020-09-04,2020-09-04,240.52999877929688,233.8800048828125,242.08999633789062,43804745.94614285,247.0670094447154,-6.649993896484375,-8.209991455078125
2020-09-29,2020-09-29,232.50999450683594,232.9199981689453,232.14999389648438,43752635.90839813,229.68671405851768,0.410003662109375,0.7700042724609375
2020-09-30,2020-09-30,232.2899932861328,231.00999450683594,232.9199981689453,43974805.05518697,230.1178186065747,-1.279998779296875,-1.910003662109375
2020-10-19,2020-10-19,262.6700134277344,259.94000244140625,259.9700012207031,45125676.40601294,241.11523193755636,-2.730010986328125,-0.029998779296875
2021-01-13,2021-01-13,320.75,314.3299865722656,320.1300048828125,44212848.184159055,306.76813782654244,-6.420013427734375,-5.800018310546875
2021-08-17,2021-08-17,23.59000015258789,23.190000534057617,23.799999237060547,5945514.703236645,22.828709321549958,-0.39999961853027344,-0.6099987030029297
2021-08-18,2021-08-18,23.100000381469727,23.030000686645508,23.190000534057617,5875892.09328559,22.876881483217648,-0.06999969482421875,-0.15999984741210938
2021-08-23,2021-08-23,22.989999771118164,23.479999542236328,22.799999237060547,5839470.298007099,22.882325386693804,0.48999977111816406,0.6800003051757812
2021-08-24,2021-08-24,23.479999542236328,23.510000228881836,23.479999542236328,5899821.48242452,22.962015274099475,0.030000686645507812,0.030000686645507812
2021-08-25,2021-08-25,23.540000915527344,23.56999969482422,23.510000228881836,5928568.103399619,23.035079934737123,0.029998779296875,0.05999946594238281
2021-08-30,2021-08-30,22.979999542236328,20.510000228881836,24.56999969482422,6052818.683221635,23.37592011144858,-2.469999313354492,-4.059999465942383
2020-01-13,2020-01-13,100.0,100.5199966430664,99.8499984741211,1393567.821444939,96.2330172819887,0.5199966430664062,0.6699981689453125
2020-01-14,2020-01-14,100.16000366210938,99.58999633789062,100.5199966430664,1411542.2928219372,96.8046145301324,-0.57000732421875,-0.9300003051757812
2020-01-15,2020-01-15,99.58000183105469,98.22000122070312,99.58999633789062,1366720.0276843298,97.17599877116683,-1.3600006103515625,-1.3699951171875
2021-03-22,2021-03-22,110.0,109.5199966430664,109.4800033569336,1403105.9229944544,106.11892453804313,-0.48000335693359375,0.0399932861328125
2021-03-24,2021-03-24,108.01000213623047,105.4800033569336,107.69000244140625,1404009.8764627362,106.72141436840533,-2.529998779296875,-2.2099990844726562
2021-03-29,2021-03-29,107.76000213623047,105.16000366210938,107.5999984741211,1384257.2758460788,106.45060407926906,-2.5999984741210938,-2.4399948120117188
2020-10-19,2020-10-19,82.4000015258789,81.63999938964844,82.38999938964844,38830015.50263733,80.84218348399745,-0.7600021362304688,-0.75
2020-10-26,2020-10-26,82.70999908447266,84.05999755859375,83.38999938964844,39363469.72845175,81.75236034626128,1.3499984741210938,0.6699981689453125
2020-10-27,2020-10-27,84.2300033569336,84.19000244140625,84.05999755859375,40346532.77923836,82.06004530790561,-0.04000091552734375,0.1300048828125
2020-10-28,2020-10-28,83.11000061035156,81.37000274658203,84.19000244140625,39428889.819541074,82.34403959237237,-1.7399978637695312,-2.8199996948242188
2020-11-03,2020-11-03,84.22000122070312,84.31999969482422,83.20999908447266,39262657.6052426,82.13296193949688,0.09999847412109375,1.1100006103515625
2020-11-04,2020-11-04,84.0199966430664,83.44999694824219,84.31999969482422,39165414.931753635,82.42456697354054,-0.5699996948242188,-0.8700027465820312
2021-07-07,2021-07-07,110.6500015258789,109.68000030517578,110.0,5287328.409562757,109.06880614017308,-0.970001220703125,-0.31999969482421875
2021-07-09,2021-07-09,106.7300033569336,106.68000030517578,106.76000213623047,5288796.734849322,108.83159248760327,-0.0500030517578125,-0.0800018310546875
2021-07-13,2021-07-13,107.0999984741211,106.31999969482422,107.70999908447266,5417025.3985516,108.4334182705498,-0.779998779296875,-1.3899993896484375
2021-07-14,2021-07-14,107.37999725341797,103.19000244140625,106.31999969482422,5316291.451392798,108.15162912711972,-4.189994812011719,-3.1299972534179688
2021-08-09,2021-08-09,94.69999694824219,93.0199966430664,94.19000244140625,5422984.413916847,98.80927019787127,-1.6800003051757812,-1.1700057983398438
2021-09-28,2021-09-28,90.69999694824219,90.02999877929688,91.76000213623047,5391474.221240443,88.34981747852305,-0.6699981689453125,-1.7300033569335938
2020-08-03,2020-08-03,25.6299991607666,26.049999237060547,25.450000762939453,4205461.353629376,25.267842827885683,0.4200000762939453,0.5999984741210938
2020-08-04,2020-08-04,25.829999923706055,25.34000015258789,26.049999237060547,4451574.666906078,25.372130349109,-0.48999977111816406,-0.7099990844726562
2020-08-06,2020-08-06,26.110000610351562,23.549999237060547,27.049999237060547,4691952.841983313,25.592133378126768,-2.5600013732910156,-3.5
2020-08-10,2020-08-10,25.239999771118164,25.68000030517578,24.989999771118164,4178757.4452511435,25.275868952002416,0.4400005340576172,0.6900005340576172
